,amin,amax,p25,p50,p75,p50_over_iqr,iqr_over_p50,skewed,p75_max,p25_min,num_records
med_norepinephrine,0.0,77200.0,0.003970938225310131,0.0078083914475125015,297.9206646051711,0.724883986083486,16158.161619114739,0.3334943506220111,5000.0,0.00166666667,44997.0
med_omega-3-triglycerides_incl_other_esters_and_acids,0.007,7.592191,3.743443417956656,4.392254089783282,4.80188646749226,4.617849646751397,0.28408059271457203,0.6081563501042461,6.422019,2.340936,323.0
med_other_mineral_products,1.43733333e-06,13.875,0.00924,0.01617,0.030184,0.7720588235294119,1.295238095238095,0.3308823529411765,0.030184,0.00924,24189.0
med_oxazepam,5.0,50.0,10.0,14.794344473007712,20.0,1.4794344473007712,0.7602827763496144,0.4794344473007712,20.0,10.0,1556.0
med_piritramide,0.112,15.0,2.5,5.0,7.5,1.0,1.0,0.5,7.5,2.5,114.0
med_potassium,0.0004504663,81800.0,0.0225,0.045,0.09,0.6666666666666666,1.5000000000000002,0.3333333333333333,0.09,0.0225,268.0
med_potassium_chloride,0.00016666667,100000.0,4.141593508435944,6.002151718701797,1407.6949623312848,1.715026915058983,12004.151989249967,0.5956293245872187,16700.0,0.004167,8235.0
med_prednisolone,0.01736111111,115.0,12.793624161073826,36.098993288590606,54.848993288590606,0.9937464660619021,1.0739723154362415,0.5237703431914842,95.0,5.0,596.0
med_pregabalin,25.0,100.0,25.0,50.0,75.0,1.0,1.0,0.5,75.0,25.0,106.0
med_propofol,2.076849e-05,4934816.0,2.359374254036712,3.8576253169077432,4.87530118477877,1.7451212953127513,0.598944698326231,0.5320897719565019,120.0,0.1333333,42180.0
med_quetiapine,12.5,150.0,25.0,29.789719626168225,50.0,1.191588785046729,0.9042056074766355,0.19158878504672897,50.0,25.0,1284.0
med_ramipril,1.25,10.0,2.5,2.5,5.0,1.0,1.0,0.0,5.0,2.5,342.0
med_remifentanil,0.0003347924,0.9999999,0.008519736516160626,0.012472958536381978,0.0163557284539667,1.5642179431586645,0.6495306692893498,0.5138738528437787,0.03184713,0.005,20420.0
med_rocuronium_bromide,0.006662359,8330.0,3.5482966236554367,5.346510361673385,20.15274448402321,1480.214626961218,18.943556586893273,0.2606991908321574,100.0,0.3,10340.0
med_salbutamol,100.0,1000.0,200.0,500.0,500.0,1.6666666666666667,0.6,1.0,500.0,200.0,202.0
med_simvastatin,20.0,40.0,20.0,20.0,40.0,1.0,1.0,0.0,40.0,20.0,101.0
med_sodium,0.007334963,89300.0,0.0075187055,0.0125,1.25,0.010060513631338214,99.39850356000001,0.004009150497516806,1.25,0.0075187055,895.0
med_sodium_chloride,0.00165,100.0,0.09289396099441262,0.1305276784418983,1.781253200367777,0.5672387638371218,19.749720104659158,0.18115406071440185,5.0,0.05,28278.0
med_sodium_chloride_hypertonic,0.1,10.0,0.1,10.0,10.0,1.0101010101010102,0.99,1.0,10.0,0.1,166.0
med_sodium_glycerophosphate,0.033333,20.0,0.166667,0.166667,0.333333,1.0000060000240003,0.9999940000119998,0.0,0.333333,0.166667,188.0
med_sodium_phosphate,0.0004168357,30.0,0.016055207879604672,0.022225963638814017,0.044451935049416,0.777852523971265,1.2961967169332658,0.22214718955976126,0.06666667,0.01388889,1113.0
med_solvents_and_diluting_agents_incl_irrigating_solutions,0.01666666666667,120.0,0.26923076923077,0.47619047619048,0.47619047619048,2.300884955752197,0.43461538461538757,1.0,0.47619047619048,0.26923076923077,1328.0
med_sufentanil,2.9e-07,74.99995,0.2492314699501928,0.572501607647815,1.0927324891436376,0.9009469443460848,1.2983891302884003,0.4274216601064042,10.0,0.16666667,6224.0
med_sulfamethoxazole_and_trimethoprim,480.0,1920.0,480.0,960.0,960.0,2.0,0.5,1.0,960.0,480.0,269.0
med_thiamine_(vit_b1),25.0,500.0,100.0,100.0,250.0,0.6666666666666666,1.5,0.0,250.0,100.0,206.0
med_unknown,0.5,2500.0,4.0,500.0,1000.0,0.5020080321285141,1.992,0.4979919678714859,1000.0,4.0,191.0
med_urapidil,0.02866973,10.0,0.1666835,0.3600839,0.5342823,0.9795567885422912,1.0208698583857818,0.5261181483726279,0.5342823,0.1666835,162.0
med_vancomycin,1.66667e-06,4000.0,94.3768499805115,107.5075652183016,130.559922070573,1.4306093842842198,2.958121598434938,0.3755739318333465,2000.0,0.833333,3089.0
med_vasopressin_(argipressin),0.00083333333333,0.1,0.01666666666667,0.03333333333333,0.05,1.0,1.0,0.49999999999985,0.05,0.01666666666667,430.0
med_vitamin_b12_(cyanocobalamin_and_analogues),0.00083333,1.375,0.00333333,0.00416667,0.00500237,2.496447059387432,0.40056927954457633,0.49929300675837607,0.00500237,0.00333333,5937.0
med_voriconazole,1.29032258065,600.0,71.45019056791708,89.85698738698446,92.61744192009687,4.847739755222788,0.2534746505172596,0.5388924545159041,400.0,2.0202020202,1054.0
med_xylometazoline,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,163.0
med_zopiclone,3.75,15.0,7.5,7.5,15.0,1.0,1.0,0.0,15.0,7.5,205.0
methemoglobin_arterial,-1.0,2.3,0.4540086585723121,0.6232772370691059,0.9378568405976369,1.6184477501817434,inf,0.44591104890248806,1.3,0.0,30721.0
methemoglobin_bloodgas,0.0,9.2,0.1462694877505568,0.3231347438752784,0.3694042316258352,1.4614420935412027,0.6859456198960653,0.8457683741648107,0.6,0.1,17960.0
methemoglobin_unspecified,0.0,7.7,0.09279729579962318,0.13970611611595754,0.18843726350121118,1.685016597795034,0.6051921167447424,0.4969627882184492,1.0,0.005,63161.0
methemoglobin_venous,0.0,2.2,0.48431654676258995,0.6473381294964029,0.910359712230216,1.4855635491606711,0.6992086330935252,0.375347721822542,1.1,0.2,695.0
mews_score,0.0,17.0,2.352411388727484,4.103137710633352,5.87118680999419,1.146090572341662,0.8953733294596165,0.491338611272516,7.0,1.0,27536.0
microbiology,0.1,46700.0,3046.0194594594595,4198.181621621621,5866.903783783784,1.1293236898870702,0.913104271463893,0.10818424057860677,22150.0,0.1,555.0
minute_volume_expiratory,0.0,9800.0,9.470800775540855,11.287840571161912,13.38457266254024,2.9351724264822896,0.34627375176110936,0.46632826163643865,133.0,5.4,4221570.0
minute_volume_inspiratory,0.0,820.0,9.326527798404527,11.220390957506158,13.392711351518559,2.838644863056376,0.3615377207552773,0.4678255221428545,15.42,3.79,1299553.0
minute_volume_set,0.0,654.0,36.1890108454201,44.48876257676728,52.737309987368796,3.9257385195039562,0.28667746239982306,0.3764063469418534,143.0,6.75,22959.0
minute_volume_spontaneous,0.0,682.0,0.7814044896313064,8.666160656206905,13.14997404574194,0.7561022263631518,inf,0.6243475876181059,14.31,0.0,307464.0
minute_volume_unspecified,0.0,12670.0,18.491746578092627,23.20352349901225,28.93762485838573,2.5824300197123278,0.38954755824375586,0.4498437655025455,7520.0,7.3,809417.0
monocytes_absolute,0.0,6.29,0.45502992105933293,0.7116806722689075,1.0188808250572956,1.2662572600124173,0.791957842930562,0.4550777903330143,1.04,0.29,7854.0
monocytes_blood,0.0,3.2,0.3984083044982699,0.647750865051903,0.9716262975778545,1.1347793062705716,0.8828527489427143,0.43261034686471433,1.0125,0.3975,289.0
monocytes_manual_diff,0.0,18.0,3.0,5.0,8.0,1.0,1.0,0.39999999999999997,8.0,3.0,162.0
monocytes_microscopy,0.0,2.92,0.16,0.375,0.9675,0.46439628482972134,2.1533333333333333,0.26625386996904027,0.9675,0.16,110.0
monocytes_perc_unspecified,0.0,44.0,3.9800610376398784,6.058121397083757,8.119735503560527,1.4604554924135544,0.6901446018909565,0.5004945673426441,8.7,2.0,8847.0
monocytes_unspecified,0.0,7.0,0.37120728714366624,0.602748725693789,0.9039838587879933,1.1583679158639435,0.8952483609390434,0.4366668337449566,1.2,0.3,10594.0
nava_edi_min,0.0,86.97,0.20361655884573787,0.3455037652292811,0.7349280626925982,0.6504491481026803,1.5433490052668688,0.2669835582848965,1.0775,0.2,49001.0
nava_edi_peak,0.21,147.69,6.289666893134043,14.081091839181518,28.275933578450964,0.6511862296141034,1.5789227771690386,0.3558527008265879,37.74,6.01,50044.0
nava_edi_trigger,0.1,654.06,0.5,0.5,0.8269521410579344,1.8652392947103278,0.6539042821158689,0.0,1.0,0.5,397.0
nava_level,0.0,652.8,0.992941017245143,0.9960657061776905,1.129187644619079,9.355911245996598,0.13799611556410243,0.00759292926331012,1.8,0.3,22905.0
neutrophils_absolute,0.05,59.0,6.065066633349992,8.320540563051807,11.337905214059639,1.5811527266843726,0.6364148499052601,0.42795840502183413,12.6,4.2,12006.0
neutrophils_blood,0.7,16.9,3.84999999999999,5.3,8.2,1.2183908045976986,0.8207547169811339,0.3333333333333349,8.2,3.84999999999999,231.0
neutrophils_perc_unspecified,0.0,98.6,74.04360667129951,81.37265462126477,87.53846421125782,6.079254082774682,0.16589258134935064,0.540855616868996,88.4,73.8,2878.0
neutrophils_unspecified,0.0,247.0,31.50885913116828,35.801136229439045,40.34971573175875,3.1597493198600364,0.4629324038627268,0.46600944370333713,82.4,4.6,11855.0
nibp_diastolic,0.0,197.0,55.31310633516543,62.7505470709407,71.69885047721601,4.062918784178453,0.25945298339655554,0.4440558054738454,81.0000135011273,54.0,30715.0
nibp_mean,0.0,6469.0,75.0872048209475,84.22417529821762,94.74930770013005,4.408234521234498,0.23376912174558634,0.4617808229183794,103.0,64.0,90701.0
nibp_systolic,0.0,263.999993999498,107.13858344603186,121.6467517520723,138.6026710671925,3.901942093842379,0.25969140765961324,0.4602549101306316,159.999984998747,97.999979392948,39356.0
nibp_unspecified,0.0,276.0,37.03833391966227,59.28960918510938,100.05507227836766,2.1559197904362093,6.858704403027995,0.4125409785578347,137.5,0.0,62536.0
nice_Eol_cpr_dis,0.0,1.0,0.0,0.0,1.0,0.0,inf,0.0,1.0,0.0,326.0
nice_adm_source,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1732.0
nice_eye_low,0.0,4.0,0.0,0.0,4.0,0.0,inf,0.0,4.0,0.0,1290.0
nice_katheter_at_admission,0.0,1.0,0.0,0.0,1.0,0.0,inf,0.0,1.0,0.0,110.0
nice_mech_ventil_0,0.0,1.0,0.0,0.26827171109200343,1.0,0.26827171109200343,inf,0.26827171109200343,1.0,0.0,1163.0
nice_mech_ventil_24,0.0,1.0,0.0,0.753411306042885,1.0,0.753411306042885,inf,0.753411306042885,1.0,0.0,1026.0
nice_motor_low,0.0,6.0,0.0,0.0,6.0,0.0,inf,0.0,6.0,0.0,1290.0
nice_vasdrug,0.0,1.0,0.0,0.0,1.0,0.0,inf,0.0,1.0,0.0,424.0
ntpro_bnp_unspecified,1.0,60741.0,55.32996178176067,131.52807063784923,400.42445308381656,0.3809709810772791,2.626032989038372,0.22918906741812128,2486.25,17.0,7588.0
o2_flow_cpap,0.0,555.0,46.908396946564885,50.0,60.0,3.969465648854962,0.26183206106870227,0.20610687022900764,60.0,45.0,655.0
o2_flow_high_flow_oxygen,0.0,4000.0,40.42675138084839,46.028053239279046,55.38112006984187,3.4917986518877973,0.3191637597854208,0.30676372874471275,60.0,32.625,151052.0
o2_flow_nasal_cannula,0.0,60.0,1.8923675292667899,3.1061306223043745,4.766866913123844,1.0881469321395383,0.9316338057095912,0.4288306784609926,5.0,1.5,6492.0
o2_flow_nebulizer,0.0,135.0,8.0,35.0,50.0,0.8333333333333334,1.2,0.6428571428571429,50.0,8.0,302.0
o2_flow_non_rebreathing_mask,6.0,20.0,14.0,15.0,15.0,15.0,0.06666666666666667,1.0,15.0,14.0,448.0
o2_flow_oxygen_mask,0.0,50.0,8.999217527386541,11.412363067292645,12.412363067292645,3.390975482524778,0.3197378716744914,0.6666666666666666,15.0,6.0,1278.0
o2_flow_swedish_nose,0.0,30.0,2.260928043039677,3.260928043039677,4.260928043039677,1.6304640215198385,0.6231786594933871,0.5,5.0,2.0,1487.0
o2_flow_tracheal_cannula,0.0,20.0,2.0,2.0,4.0,1.0,1.0,0.0,4.0,2.0,229.0
o2_flow_unspecified,0.0,9999.0,7.028212839816697,9.454220962684767,14.885372592426696,1.260348994468623,1.88106349799035,0.3788177748410609,185.0,0.0,116092.0
osmolality_unspecified,125.0,1219.0,320.5,476.5,630.5,1.5370967741935484,0.6505771248688352,0.5032258064516129,630.5,320.5,202.0
oxyhemoglobin_fraction_arterial,0.33,0.99,0.91,0.9200741094907962,0.940074109490796,30.611702127659658,0.03268578476719078,0.33456849151326923,0.95,0.91,20915.0
oxyhemoglobin_fraction_venous,0.1,97.1,14.621016333938295,16.22738656987296,17.261034482758625,5.034244677321779,0.2010365484308066,0.6018031731163278,81.9,0.62,551.0
p01_measured,-98.9402173913043,517.634870215619,-0.38388921301993895,1.1905807879037498,49.74601811787263,0.43689151108111884,17.52646308422393,0.422192002027888,517.634870215619,-40.9755434782608,2014572.0
pain_score_bps,3.0,7.0,3.0,3.0,4.0,3.0,0.3333333333333333,0.0,4.0,3.0,115.0
pain_score_nrs,0.0,10.0,0.0,0.0,1.374828060522696,0.0,inf,0.0,2.25,0.0,10178.0
pain_score_unspecified,0.0,10.0,0.0,0.006075881002745398,1.6983662631081506,0.0015189702506863494,inf,0.0015189702506863494,4.0,0.0,22219.0
pain_score_vas,0.0,10.0,1.36205931729155,1.7139899272523782,3.5316731952993843,0.9221460548405148,inf,0.08798265249020705,6.0,0.0,17870.0
pco2_arterial,0.0,174.999772177594,19.41443998581497,23.04089360456317,27.703544858967362,2.8379255308796782,0.36566535813870343,0.42081518584066674,71.0,0.0,107318.0
pco2_central_venous,3.4,12.6,6.3,7.5,8.6,3.2608695652173916,0.30666666666666664,0.5217391304347827,8.6,6.3,225.0
pco2_unspecified,1.0,117.0,6.586173680624705,7.6962874063204225,8.983258214978251,3.4835967277874476,0.2991332732613234,0.46993718881406193,59.0,4.0,95405.0
pco2_venous,2.8,122.000003205541,26.117200644089632,31.39969069547712,36.63930501506822,3.5635888866661256,0.3009183046179083,0.4963635882024882,63.9999999999998,4.9,982.0
peak_flow_set,-43.0,190.9,40.74807161328824,47.90689954247066,56.75991963397652,3.148898134258302,0.33132437994686553,0.47709817216153233,84.6,0.489,10054.0
peak_inspiratory_pressure,-193.1,27148.0,19.885281629361714,25.12200098652924,30.328979492635796,2.4914383630536294,0.4182718829705274,0.5033013204102057,44.0,1.0,4863871.0
peak_pressure_measured,0.0,48.9999949014189,21.6999994901418,27.2000020394324,32.0,2.640776766311719,0.3786764609401896,0.5339808035957385,32.0,21.6999994901418,184305.0
peep_measured,-200.0,10100.0,8.94713300788929,11.469621909453105,14.439088585671778,2.1487708500103553,0.47550573990368816,0.46762787254041316,71.9565217391304,1.55,3133830.0
peep_set,-7.0,6540.6,8.75396358458667,10.948608500803516,13.533194880699634,2.3591641052640635,0.4348555758337728,0.4671352174919791,16.0,4.0,5368994.0
peep_total,-84.3,2313.0,12.87939647234486,15.285068951326041,17.267890031023615,3.469330975011388,0.3247463303754611,0.5829441101029972,53.0,0.0,500379.0
peep_unspecified,-1.01971621297792,30.0001529582118,8.000421665950501,11.978188484071701,14.001264688231645,1.9966057445803496,0.5010243379736058,0.6627409735352519,14.1000754593844,8.0,803539.0
peripheral_flow_index,0.0,26.8,1.5,2.7,4.2,1.0,1.0,0.44444444444444453,4.2,1.5,20578.0
ph_arterial,0.0,7.73,7.329542373827186,7.4146641660172286,7.461054853292254,65.78745287581772,0.017746308391971045,0.5975363147240126,7.49,0.0,110607.0
ph_blood,6.92,7.64,7.37,7.43,7.470000000000001,74.30000000000027,0.013458950201884205,0.5999999999999982,7.47,7.37,11040.0
ph_bloodgas,7.01,7.67,7.33,7.4,7.45,61.666666666666615,0.01621621621621623,0.5833333333333351,7.45,7.33,4314.0
ph_central_venous,7.01,7.52,7.23,7.3,7.38,48.66666666666684,0.020547945205479378,0.4666666666666643,7.38,7.23,226.0
ph_unspecified,5.0,9.0,7.371185871914458,7.429565891252417,7.4675931350244555,82.59658931989871,0.012987057406280566,0.6116194006195824,7.5,7.27,70328.0
ph_urine,5.0,9.0,5.0,5.0,6.241935483870968,4.193548387096774,0.24838709677419354,0.0,6.5,5.0,248.0
ph_venous,6.72,7.61,7.3073994376748574,7.37356386058164,7.421810148827359,75.01372192087044,0.015536274389838423,0.560376550055449,7.45,7.23000001907349,1417.0
phosphate_blood,0.12,7.0,0.9276311030741411,1.1213471971066908,1.3642103676913804,2.578895735279058,0.38879741138702456,0.4450427330722456,1.64,0.87,3318.0
phosphate_unspecified,0.0,50.9,0.8597240375479496,1.0567534690302998,1.3245378494184856,2.365699466477617,inf,0.4360075898669543,1.7,0.0,39208.0
picco_global_ejection_fraction,7.0,50.0,14.947118891320205,16.95915390226112,24.433625091174324,2.1797597876705477,0.6177946878394338,0.2652276369810382,29.5,12.5,1371.0
picco_pulse_pressure_variation,0.0,49.0,4.214134906296933,6.5583003389417325,10.007661667718695,1.2195029790982295,0.8652765411084442,0.4134170829006732,17.0,3.0,45943.0
plateau_pressure,-196.2,6328.0,21.74664366891104,24.558476885920637,27.359996245053324,4.517932130283029,0.23029299514870447,0.50392910701224,40.0,14.9999949014189,1014305.0
plateau_time,0.0,60.0,10.0,15.0,25.0,1.0,1.0,0.3333333333333333,25.0,10.0,469.0
po2_arterial,0.0,507.0,30.714597062991935,34.15743071437807,38.73660777718418,4.356437801661722,0.2358949835841904,0.4249889103255718,92.0,0.0,108541.0
po2_central_venous,3.2,12.7,4.908762886597938,5.525257731958764,6.308762886597939,3.946612665684832,0.25356202648660586,0.4403534609720179,6.6,4.7,388.0
po2_unspecified,1.8,450.0,14.395187493284624,16.18553132051144,18.41426130869238,3.9389435177328225,0.25813161826911496,0.4520648793225909,83.0,5.0,93070.0
po2_venous,15.0,248.0,38.56333624638262,43.83461790020728,51.60303168382901,3.5810997256924155,0.2957271397334901,0.4119964278405587,58.0,36.9999777901775,592.0
position_text,0.016666665,1.0,0.0166666666666666,0.0166666666666666,1.0,0.016949152542372812,59.000000000000234,0.0,1.0,0.0166666666666666,477.0
postdilution_flow_cvvh,0.0,1586565000.0,908.2923735155283,942.0003040806193,1298.6028923647252,2.5584962008876193,0.4693960306868836,0.10099812087679746,2800.0,300.0,420941.0
postdilution_volume_cvvh,-5.0,266906.0,15977.95250987807,43829.80028602957,83260.69879369227,1.5960394291213418,1.3184717310369822,0.4174322470570858,106586.0,1050.0,477573.0
potassium_arterial,0.0,10.8,3.7094254032258065,4.076191009557945,4.37898185483871,6.2425736728632115,0.16467303314025622,0.5256548270941191,4.7,3.0,53568.0
potassium_blood,0.0,8.4,3.7970388543390197,4.186574998573629,4.502253665772808,6.481511652875336,0.16765231710693326,0.5159700448792313,4.6,0.0,17527.0
potassium_bloodgas,1.6,10.4,3.878585112628619,4.094674473936285,4.5002950900719965,6.679561223648992,0.15176143342813844,0.34657927998316673,4.7,3.7,64726.0
potassium_unspecified,0.0,157.0,3.833955133835867,4.157802389556963,4.575756964696562,5.716053409255444,0.17842368668746542,0.4333122359058054,5.6,3.0,61462.0
potassium_venous,1.9,11.0,3.875257731958763,4.2,4.7,5.105670103092782,0.19636720667648505,0.39218213058419266,4.7,3.8,582.0
potassium_whole_blood,0.0,12.3,3.7182999893013804,4.01829998930138,4.436599978602761,5.606446491616866,0.17868231492039968,0.4187678628742603,4.6,3.7,18694.0
pre_filter_pressure_cvvh,-428.999927994095,1900.00015001252,107.32458298549979,126.82937624791455,166.41697511452767,2.168652317225919,0.4660134150396581,0.33922573646707344,177.999945995571,49.9999924993849,39542.0
pre_filter_pressure_cvvhd,0.0,530.0,65.0,75.0,90.0,3.0,0.3333333333333333,0.39999999999999997,90.0,65.0,2877.0
predilution_flow_cvvh,-4.0,486124.0,19138.769670350764,71793.10775495338,163999.9256888454,1.2578371297680266,1.6831500574717415,0.4019269080523494,204187.5,59.9999968707601,460731.0
predilution_volume_cvvh,0.0,211957.0,18531.0,43555.5,83504.0,0.6703630738922322,1.4917289435318157,0.38515229402982776,83504.0,18531.0,3312.0
pressure_drop_cvvh,-408.999969547355,341.999918993357,45.28194696360537,63.00485684044126,86.75745731787804,1.5223705726115613,0.6624205162637422,0.42616834224592137,99.0000180014761,21.0,46451.0
pressure_support_set,5.0,36.0,14.0,14.9999949014189,16.9999949014189,5.000006798119685,0.19999972807558233,0.33333220031338523,16.9999949014189,14.0,240321.0
pressure_trigger,-20.0001019721412,10.0,-0.0014337794960417771,1.629466469792894,1.8689906655214692,1.300746876462606,0.1449987377973767,0.952095160854285,5.0,-5.00002039442824,3699.0
procalcitonin_unspecified,0.0,275.0,0.17588248559258332,0.39388674517664746,1.1499156852919066,0.42514438955314277,2.424974044722076,0.22730256582075367,3.155,0.1,19955.0
protein_total_blood,0.0,99.0,59.039731051344745,63.29767726161369,68.55562347188264,7.058374083129585,0.15048192993220202,0.45062143439282804,73.0,55.0,1636.0
protein_urine,0.04,6.62,0.19000000000000003,0.48,0.91,0.6666666666666666,1.5,0.4027777777777778,0.91,0.19,107.0
prothrombin_time_inr,0.0,19.7,1.0379250920961174,1.121403786523294,1.2102189206009433,7.7822845860447,0.15199000622977232,0.5597554688467983,1.5,1.0,17061.0
prothrombin_time_sec,0.23,102.0,11.297536672156628,11.890940368014574,12.641570236629422,9.987374544822142,0.11000994697062197,0.44625067632567694,17.0,10.4,17450.0
pulmonary_artery_pressure_diastolic,-63.9999992968163,266.000026845502,19.0000008460178,20.999997776914,21.9999962423621,7.000010000849981,0.14285693875845526,0.6666666666666663,21.9999962423621,19.0000008460178,5020.0
pulmonary_artery_pressure_mean,-23.9999954996309,310.999951996063,21.034429487176816,24.904333795151118,28.285331087225597,4.512568332234133,0.298590465088125,0.49467165762361837,36.0,10.0,17425.0
pulmonary_artery_pressure_systolic,0.0,266.000026845502,32.0000033987211,36.0000047611395,39.9999986229319,4.500003281525822,0.22222206017168253,0.5000004687894052,39.9999986229319,32.0000033987211,5020.0
pulmonary_artery_pressure_unspecified,-22.9999984998769,166.999993999507,20.49161606356449,27.481810725697724,30.48181296394162,2.677296766374922,0.37673016697582684,0.6701597013867848,40.9999894991389,12.9999984998769,23870.0
pulse_rate,0.0,1118.0,76.73175826776598,89.03150131134714,102.05398982800342,3.563528753331734,0.28570943205197924,0.48588504276780886,111.0,64.0,414078.0
pulse_rate_monitor,0.0,302.0,75.03970126078202,88.32360567314764,101.79305195432359,3.302284551351493,0.3034118124759496,0.496023788098287,106.0,68.75,134599.0
pupil_diameter_left,1.0,10.0,1.840894527745739,2.0,2.8408945277457387,2.0,0.5,0.1591054722542612,3.0,1.0,15606.0
pupil_diameter_right,1.0,9.000001,1.8411269055123174,2.0,2.8411269055123176,2.0,0.5,0.1588730944876825,3.0,1.0,15547.0
rapid_shallow_breathing_index,0.0,9996.0,30.239120385143963,42.21445852781288,57.155697151557185,1.5822375443419325,0.651058905075574,0.446861072131903,72.0,9.0,1410174.0
rass_score,-5.0,4.0,-4.897797660013764,-3.9352325238422967,-0.7827155638580278,-0.9926113459836792,-1.0590944843181593,0.23114369285222694,0.0,-5.0,40684.0
red_blood_cell_distribution_width_sd,35.0,141.0,46.02886879730865,49.26846089150546,53.90300672834315,6.467739701695554,0.1595462160542287,0.412175666357862,57.175,44.8249999999999,1189.0
red_blood_cell_distribution_width_unspecified,0.0,35.9,13.838682920698758,14.906660801809728,16.34387227179423,6.048422862460758,0.16797832533176174,0.4283351839080258,17.3,12.8,23871.0
resistance_unspecified,0.0,922.0,6.991304489641299,9.483305892114828,11.711447461725863,2.1866512282167103,0.49921947931728244,0.5350726722998499,50.0,4.3,949009.0
respiratory_rate_measured,0.0,3515.0,18.782071389589323,22.691327777984156,26.740457614111325,2.9042238321015654,0.35082411122050566,0.49162177256336703,35.0,8.0,3311043.0
respiratory_rate_measured_ecg,0.0,108.0,20.168725032781385,24.032811880584273,28.316866404415578,2.9508878201358306,0.33923065087871596,0.47484709280290655,31.0,19.0,32793.0
respiratory_rate_measured_spontaneous,0.0,452.0,7.021837800470866,17.781884648381325,24.9294106049972,1.474737277938847,1.1954259146919284,0.5846823468026159,30.0,0.0,4357078.0
respiratory_rate_measured_ventilator,0.0,2013.0,20.024469417175176,23.33371167200073,27.027644571626887,3.441380290877181,0.2997367991897193,0.47166577020985057,31.3,10.0,3895716.0
respiratory_rate_measured_ventilator_spontaneous,-2.0,6528.8,4.511989179556747,14.62120421579881,26.135189919649378,0.82996102278044,inf,0.4677182875906922,33.05,0.0,249158.0
respiratory_rate_niv,0.0,53.0,15.0,21.0,22.0,3.0,0.3333333333333333,0.8571428571428571,22.0,15.0,988.0
respiratory_rate_set,0.0,6528.5,15.036137428378446,21.662307537826557,25.116121397759468,3.848664604228629,0.5162524062056801,0.5674991798106845,35.0,0.0,2823347.0
reticulocytes_absolute,0.0,394.0,41.69270516717326,68.3452887537994,105.69199594731509,1.0676372292874627,0.9369128557877414,0.41639615069817454,111.0,40.95,6909.0
reticulocytes_unspecified,0.0,359.0,18.566478489390693,32.18999416001557,55.384562974498735,0.9018583726587819,1.1227541350434935,0.3835797334843471,92.75,12.0,5137.0
return_pressure_cvvh,-376.999963997047,1586565423.59721,59.81276002531514,73.96234946995622,89.27013636214872,2.572601886294687,0.3857126329782488,0.49213612024861775,176.000292524864,-49.0,527793.0
return_pressure_cvvhd,-25.0,4040.0,45.0,55.0,60.0,3.6666666666666665,0.2727272727272727,0.6666666666666666,60.0,45.0,2878.0
saturation_o2_peripheral,0.0,1000.0,93.438149222198,95.35250333953833,96.74390856479863,30.015406697106183,0.034757171111559855,0.5879982894551118,100.0,0.91,3793189.0
saturation_o2_peripheral_monitor,0.0,9610.0,92.8460772863548,94.84890474104357,96.03113238041342,30.339674847113525,0.0336026562920754,0.6400632605187563,97.0,91.1,1079699.0
sedimentation_rate_unspecified,1.0,140.0,37.0,60.0,96.0,1.0169491525423728,0.9833333333333333,0.3898305084745763,96.0,37.0,123.0
segmented_neutrophils_absolute,0.04,59.27,6.188918604651163,9.030717054263564,12.45261046511628,1.4453105222112848,0.6927874614411818,0.453908495285739,13.495,5.66,2580.0
segmented_neutrophils_blood,0.8,49.3,5.4,7.3,9.6,1.7380952380952384,0.5753424657534246,0.45238095238095233,9.6,5.4,305.0
segmented_neutrophils_manual_diff,3.0,98.0,73.0,80.0,87.0,5.714285714285714,0.175,0.5,87.0,73.0,162.0
segmented_neutrophils_perc,14.7,99.0,72.15243055555555,80.56553819444444,88.08541666666667,5.077768191888205,0.1977896034621579,0.5303184329950265,88.4,72.1,1152.0
segmented_neutrophils_unspecified,0.0,46.3,5.579756041951665,8.25360237118103,11.473932968536182,1.4148089079525903,0.7166763283663637,0.4577275295961664,15.7,3.8475,2193.0
so2_arterial,0.0,964.0,86.42100402404805,88.41538480705961,90.24734677120777,23.489123918188326,0.04319240515252552,0.5162891075916363,99.0,0.0,1244039.0
so2_bloodgas,22.0,101.0,92.26341818181818,93.81672727272728,95.61173333333333,30.236222222222224,0.035786966229803756,0.4597171717171717,97.0,90.0,20625.0
so2_central_venous,0.0,97.0,29.405857740585773,69.73430962343096,77.52405857740585,3.1409084350939787,0.691758225218988,0.7404302521890171,79.75,0.0,478.0
so2_mixed_venous,0.0,98.0,68.0,76.0,81.0,5.846153846153846,0.17105263157894737,0.6153846153846155,81.0,68.0,474.0
so2_venous,0.1,721.0,57.95278237115046,63.05119444854569,66.88220876991213,9.359902972078613,0.14527092949483122,0.6139513135154703,88.0,0.63,13546.0
sodium_arterial,0.0,200.0,137.9115184408038,141.8183157130175,146.1225486240013,18.18682050336073,0.05791106867760456,0.47293542548162837,148.0,130.0,49564.0
sodium_blood,121.0,164.0,138.61053512782536,142.58651555154873,147.19241419280056,16.96246448525002,0.06030059365077097,0.47018175176679566,148.0,134.0,15529.0
